,Course Alias,Course Name,Difficulty,Instructor Access,Interest Score,Readings Value,Rec Major,Rec Non Major,Work Required
0,ANTH-477,ARCHAEOLOGICAL CHEMISTRY,2.14,3.47,2.83,2.96,3.0,2.04,2.15
1,ARTH-422,Survey of Mespotamian Art and Culture: 2000 B.C. to 1st Century A.D.,3.05,3.63,3.49,3.17,3.69,2.4,3.11
2,ARTH-521,PROSEM IN CLASSICAL ART,2.54,3.64,3.25,2.7,3.2,2.41,2.62
3,ARTH-528,PROSEM IN GREEK/ROM ARCH: Architecture and Latest Scholarship,2.42,3.59,3.55,3.0,3.65,2.54,2.5
4,CLST-275,INTRO GREEK ARCHAEOLOGY,2.18,3.59,3.16,2.94,3.19,1.94,2.01
5,CLST-416,SURVEY OF GREK SCULPTURE,2.0,3.0,2.13,2.88,2.88,1.75,1.5
6,CLST-515,GIS APPLICATIONS IN ARCH,2.96,2.5,2.52,1.69,2.13,1.0,3.32
7,ANTH-557,ARCHAEOL THEORY & METHOD,3.5,3.84,3.29,3.33,3.58,1.69,3.75
8,CLST-270,ANCIENT ATHLETICS,2.43,3.23,2.06,2.27,3.07,2.13,2.44
9,ARTH-425,ART OF ANCIENT IRAN,3.44,3.75,3.33,2.67,3.0,1.33,3.22
10,ARTH-527,PROSEM IN CLASSICAL ARCH,1.0,4.0,2.0,3.5,2.5,2.0,2.0
11,ANTH-556,ARCHY FLD METHDS & PROBS,2.16,3.68,3.55,3.5,3.55,2.13,2.32
12,ARTH-420,AGE OF AUGUSTUS,2.18,3.54,2.92,2.23,2.82,1.54,2.09
13,ARTH-518,ART OF IRAN: Studying a Nizami Manuscript,2.97,3.83,3.7,3.73,3.79,2.78,3.19
14,CLST-260,THE ANC. CITY OF ATHENS,2.16,3.08,2.52,2.93,3.12,1.69,2.3
15,CLST-410,ETRUSCAN ART&ARCHAEOLOGY,3.29,3.43,2.93,2.79,2.86,1.71,3.43
16,ARTH-424,GREEK VASE PAINTING,1.97,3.63,2.37,2.53,3.29,2.08,2.37
19,CLST-411,LANDSCAPE ARCHAEOLOGY,3.0,4.0,3.75,4.0,4.0,2.5,3.5
20,ARTH-224,ART EGYPT & MESOPOTAMIA: Architecture and the City in the Ancient Near East,2.77,3.49,2.78,3.13,2.97,2.07,2.85
21,CLST-408,REL&RIT ANC GREEK WORLD,2.67,3.78,3.22,3.56,3.56,1.56,3.0
22,ARTH-221,ROMAN ART & ARCHITECTURE,2.27,3.46,2.75,2.43,3.1,2.48,2.18
23,CLST-532,ANCIENT GREEK COLONIES,3.08,3.5,3.42,3.0,3.67,2.17,3.42
24,ARTH-220,GREEK ART & ARCHITECTURE,2.35,3.6,2.76,2.56,3.23,2.44,2.38
25,ARTH-427,ROMAN SCULPTURE,2.21,3.48,2.88,2.3,3.33,1.98,1.77
26,CLST-212,Digital Reconstruction and Archaeology,3.38,3.38,2.25,2.38,3.25,2.38,3.75
27,CLST-531,ANATOLIAETRURIA&GREECE,3.0,3.33,3.17,2.33,3.6,2.4,3.0
30,ARTH-416,MDVL ISLAMIC ART & ARCH: Early Islamic Art and Architecture Until 1250,2.55,3.09,2.91,2.64,3.27,2.0,2.64
31,CLST-526,MAT & METHODS MED ARCH,2.21,3.58,3.26,2.58,3.14,1.97,2.3
32,ARTH-517,THE ISLAMIC CITY,2.88,3.5,3.5,3.13,3.63,2.63,2.75
33,ARTH-226,ROMAN ARCH & URBANISM,2.5,3.64,3.53,3.3,3.82,2.97,2.38
34,NELC-242,EMPIRES ANC NEAR EAST: Early Empires of the Ancient Near East: The Neo-Assyrian Empire,2.44,3.13,2.33,2.33,3.33,1.83,2.83
36,ARTH-225,GREEK ARCH & URBANISM,2.54,3.28,3.08,3.0,3.59,3.07,2.24
41,ARTH-222,MIN CYC & MYCENAEAN ART,2.4,3.47,3.17,2.77,3.43,2.77,2.34
42,ARTH-229,SHROUDED IN MIST & CLOUD: The Cultural Landscapes of the Black Sea from Homer to the Present,3.02,3.5,3.06,3.08,2.86,2.07,3.17
44,ARTH-240,MEDIEVAL ART: Introduction to Visual Culture in the High Middle Ages,2.81,3.13,2.91,2.75,3.2,1.95,2.68
48,ARTH-501,MUSEUM METHODS,2.64,3.37,3.22,2.94,3.37,2.63,2.7
49,CLST-328,TOPOG & MON OF ANC ROME,2.27,3.62,3.72,2.44,3.89,3.11,2.33
51,ANCH-535,ROME'S MEDITERR ECONOMY,3.24,3.36,3.63,2.94,3.59,1.6,3.34
59,NELC-243,HISTORY OF ANCIENT IRAQ,2.8,3.65,3.3,3.2,3.8,2.4,2.2
